,Soprano,Alto,Tenor,Bass
188,B,8,4,4
189,B,8,4,4
190,B,8,4,4
191,B,8,4,4
192,9,9,0,5
193,9,9,0,5
194,9,B,2,5
195,9,B,2,5
196,7,0,7,5
197,7,0,7,5
198,7,0,7,4
199,7,0,7,4
200,5,0,9,2
201,5,0,9,2
202,5,B,5,2
203,5,B,5,2
204,4,0,7,2
205,4,0,7,2
206,4,0,7,0
207,4,0,7,0
0,7,4,0,0
1,7,4,0,0
2,7,5,0,2
3,7,5,0,2
4,7,7,0,4
5,7,7,0,4
6,7,7,0,0
7,7,7,0,0
8,9,7,0,5
9,9,7,0,5
10,9,7,0,4
11,9,7,0,4
12,9,5,2,5
13,9,5,2,5
14,9,5,2,5
15,9,5,2,5
16,B,5,2,7
17,B,5,2,7
18,B,2,2,5
19,B,2,2,5
20,B,7,7,4
21,B,7,7,4
22,B,5,7,2
23,B,5,7,2
24,0,4,7,0
25,0,4,7,0
26,0,4,7,0
27,0,4,7,0
28,0,4,7,0
29,0,4,7,0
30,0,4,7,0
31,0,4,7,0
32,2,7,B,7
33,2,7,B,7
34,2,7,B,9
35,2,7,B,9
36,2,7,B,B
37,2,7,B,B
38,2,7,B,7
39,2,7,B,7
40,0,7,B,9
41,0,7,B,9
42,0,7,B,B
43,0,7,B,B
44,0,6,9,0
45,0,6,9,0
46,0,4,9,9
47,0,4,9,9
48,B,2,9,B
49,B,2,9,B
50,B,2,7,0
51,B,2,7,0
52,9,2,7,2
53,9,2,7,2
54,B,2,7,B
55,0,2,7,B
56,9,4,7,0
57,9,4,7,0
58,9,4,7,9
59,9,4,7,9
60,9,2,6,2
61,9,2,6,2
62,9,2,6,2
63,9,2,6,2
64,7,2,B,7
65,7,2,B,7
66,7,2,B,7
67,7,2,B,7
68,7,2,B,7
69,7,2,B,7
70,7,2,B,7
71,7,2,B,7
72,7,4,0,0
73,7,4,0,0
74,7,5,0,2
75,7,5,0,2
76,7,7,0,4
77,7,7,0,4
78,7,7,0,0
79,7,7,0,0
80,9,7,0,5
81,9,7,0,5
82,9,7,0,4
83,9,7,0,4
84,9,5,2,2
85,9,5,2,2
86,9,5,2,0
87,9,5,2,0
88,7,5,2,B
89,7,5,2,B
90,7,4,B,7
91,7,4,B,7
92,5,4,0,9
93,5,4,0,9
94,5,2,7,B
95,5,2,7,B
96,4,0,7,0
97,4,0,7,0
98,4,0,7,0
99,4,0,7,0
100,4,0,7,0
101,4,0,7,0
102,4,0,7,0
103,4,0,7,0
104,7,B,7,4
105,7,B,7,4
106,7,B,7,2
107,7,B,7,2
108,7,4,9,1
109,7,4,9,1
110,7,4,9,9
111,7,4,9,9
112,5,4,9,2
113,5,4,9,2
114,5,2,9,0
115,5,0,9,0
116,5,2,7,B
117,5,2,7,B
118,5,2,7,7
119,5,2,7,7
120,4,2,7,0
121,4,2,7,0
122,4,0,7,4
123,4,0,7,4
124,2,0,9,5
125,2,0,9,5
126,4,0,9,2
127,5,0,9,2
128,2,0,7,7
129,2,0,7,7
130,2,0,7,5
131,2,0,7,5
132,2,B,5,7
133,2,B,5,7
134,2,B,5,7
135,2,B,5,7
136,0,7,4,0
137,0,7,4,0
138,0,7,4,0
139,0,7,4,0
140,0,7,4,0
141,0,7,4,0
142,0,7,4,0
143,0,7,4,0
144,0,4,9,9
145,0,4,9,9
146,0,4,9,B
147,0,4,9,B
148,0,4,9,0
149,0,4,9,0
150,0,4,9,2
151,0,4,9,2
152,B,4,7,4
153,B,4,7,4
154,B,4,7,6
155,B,4,7,6
156,B,2,7,7
157,B,2,7,7
158,B,2,7,4
159,B,2,7,4
160,9,4,7,1
161,9,4,7,1
162,9,4,7,9
163,9,4,7,9
164,9,2,6,2
165,9,2,6,2
166,9,2,6,2
167,9,2,6,2
168,7,2,B,7
169,7,2,B,7
170,7,2,B,7
171,7,2,B,7
172,7,2,B,7
173,7,2,B,7
174,7,2,B,7
175,7,2,B,7
176,7,4,B,4
177,7,4,B,4
178,7,4,B,2
179,7,4,B,2
180,7,4,0,0
181,7,4,0,0
182,7,4,0,B
183,7,4,0,B
184,5,4,0,9
185,5,4,0,9
186,5,2,7,B
187,5,2,7,B
188,4,2,7,0
189,4,2,7,0
190,4,0,9,9
191,4,0,9,9
0,7,0,4,0
1,7,0,4,0
2,7,0,4,0
3,7,0,4,0
4,0,0,4,9
5,0,0,4,9
6,0,0,5,9
7,0,0,5,9
8,7,0,7,4
9,7,0,7,4
10,7,0,7,4
11,7,0,7,4
12,9,0,5,5
13,9,0,5,5
14,9,0,4,5
15,9,0,4,5
16,7,0,2,7
17,7,0,2,7
18,7,0,0,7
19,7,0,0,7
20,7,B,2,7
21,7,B,2,7
22,5,B,2,7
23,5,B,2,7
24,4,0,0,0
25,4,0,0,0
26,4,0,0,0
27,4,0,0,0
28,4,0,0,0
29,4,0,0,0
30,4,0,0,0
31,4,0,0,0
32,7,0,4,0
33,7,0,4,0
34,7,0,4,0
35,7,0,4,0
36,7,0,4,0
37,7,0,4,0
38,7,B,4,0
39,7,B,4,0
40,5,9,5,2
41,5,9,5,2
42,5,B,5,2
43,5,B,5,2
44,4,0,7,4
45,4,0,7,4
46,4,0,7,4
47,4,0,7,4
48,2,0,9,5
49,2,0,9,5
50,2,0,9,4
51,2,0,9,4
52,2,B,7,7
53,2,B,7,7
54,0,B,7,7
55,0,B,5,7
56,0,0,4,0
57,0,0,4,0
58,0,0,4,0
59,0,0,4,0
60,0,0,4,0
61,0,0,4,0
62,0,0,4,0
63,0,0,4,0
64,7,0,4,0
65,7,0,4,0
66,7,0,4,0
67,7,0,4,0
68,0,0,4,9
69,0,0,4,9
70,0,0,5,9
71,0,0,5,9
72,7,0,7,4
73,7,0,7,4
74,7,0,7,4
75,7,0,7,4
76,9,0,5,5
77,9,0,5,5
78,9,0,4,5
79,9,0,4,5
80,7,0,2,7
81,7,0,2,7
82,7,0,0,7
83,7,0,0,7
84,7,B,2,7
85,7,B,2,7
86,5,B,2,7
87,5,B,2,7
88,4,0,0,0
89,4,0,0,0
90,4,0,0,0
91,4,0,0,0
92,4,0,0,0
93,4,0,0,0
94,4,0,0,0
95,4,0,0,0
96,7,0,4,0
97,7,0,4,0
98,7,0,4,0
99,7,0,4,0
100,7,0,4,0
101,7,0,4,0
102,7,B,4,0
103,7,B,4,0
104,5,9,5,2
105,5,9,5,2
106,5,B,5,2
107,5,B,5,2
108,4,0,7,4
109,4,0,7,4
110,4,0,7,4
111,4,0,7,4
112,2,0,9,5
113,2,0,9,5
114,2,0,9,4
115,2,0,9,4
116,2,B,7,7
117,2,B,7,7
118,0,B,7,7
119,0,B,5,7
120,0,0,4,0
121,0,0,4,0
122,0,0,4,0
123,0,0,4,0
124,0,0,4,0
125,0,0,4,0
126,0,0,4,0
127,0,0,4,0
128,2,B,7,7
129,2,B,7,7
130,2,B,7,7
131,2,B,7,7
132,2,B,7,7
133,2,B,7,7
134,2,B,7,7
135,2,B,7,7
136,4,0,7,0
137,4,0,7,0
138,6,0,7,0
139,6,0,7,0
140,7,B,7,4
141,7,B,7,4
142,7,B,7,2
143,7,B,7,2
144,7,4,9,0
145,7,4,9,0
146,7,4,9,0
147,7,4,9,0
148,7,2,9,2
149,7,2,9,2
150,6,0,9,2
151,6,0,9,2
152,7,B,7,7
153,7,B,7,7
154,7,B,7,7
155,7,B,7,7
156,7,B,7,7
157,7,B,7,7
158,7,B,7,7
159,7,B,7,7
160,9,2,5,2
161,9,2,5,2
162,9,4,5,2
163,9,4,5,2
164,9,5,5,2
165,9,5,5,2
166,B,5,7,2
167,B,5,7,2
168,0,4,9,9
169,0,4,9,9
170,0,4,9,B
171,0,4,9,B
172,0,4,9,0
173,0,4,9,0
174,0,4,9,2
175,0,4,9,2
176,B,4,9,4
177,B,4,9,4
178,B,4,9,4
179,B,4,9,4
180,B,4,8,4
181,B,4,8,4
182,B,2,8,4
183,B,2,8,4
184,9,0,9,9
185,9,0,9,9
186,9,0,9,9
187,9,0,9,9
188,9,0,9,9
189,9,0,9,9
190,9,0,9,9
191,9,0,9,9
192,4,0,7,0
193,4,0,7,0
194,4,0,7,0
195,4,0,7,0
196,4,0,7,0
197,4,0,7,0
198,4,0,7,0
199,4,0,7,0
200,9,0,5,5
201,9,0,5,5
202,9,0,4,5
203,9,0,4,5
204,7,B,2,7
205,7,B,2,7
206,7,B,2,7
207,7,B,2,7
208,7,0,0,9
209,7,0,0,9
210,7,0,4,9
211,7,0,4,9
212,6,0,2,9
213,6,0,2,9
214,6,0,0,9
215,6,0,0,9
216,7,B,2,7
217,7,B,2,7
218,7,B,2,7
219,7,B,2,7
220,7,B,2,7
221,7,B,2,7
222,7,B,2,7
223,7,B,2,7
224,9,0,5,5
225,9,0,5,5
226,9,0,5,5
227,9,0,5,5
228,7,0,4,0
229,7,0,4,0
230,7,B,4,0
231,7,B,4,0
232,5,9,5,2
233,5,9,5,2
234,5,B,5,2
235,5,B,5,2
236,4,0,7,4
237,4,0,7,4
238,4,0,7,4
239,4,0,7,4
0,7,2,7,4
1,7,2,7,4
2,7,0,7,4
3,7,0,7,4
4,2,0,7,7
5,2,0,7,7
6,2,B,7,7
7,2,1,7,7
8,5,2,9,2
9,5,2,9,2
10,5,0,9,2
11,5,0,9,2
12,7,B,7,4
13,7,B,7,4
14,7,B,7,2
15,7,B,7,2
16,9,4,7,0
17,9,4,7,0
18,9,4,7,0
19,9,4,7,0
20,9,2,6,2
21,9,2,6,2
22,9,0,6,2
23,9,0,6,2
24,7,B,2,7
25,7,B,2,7
26,7,B,2,7
27,7,B,2,7
28,9,2,5,2
29,9,2,5,2
30,9,2,5,2
31,9,2,5,2
32,7,2,7,4
33,7,2,7,4
34,7,0,7,4
35,7,0,7,4
36,2,0,7,7
37,2,0,7,7
38,2,B,7,7
39,2,1,7,7
40,5,2,9,2
41,5,2,9,2
42,5,0,9,2
43,5,0,9,2
44,7,B,7,4
45,7,B,7,4
46,7,B,7,2
47,7,B,7,2
48,9,4,7,0
49,9,4,7,0
50,9,4,7,0
51,9,4,7,0
52,9,2,6,2
53,9,2,6,2
54,9,2,0,2
55,9,2,0,2
56,7,2,B,7
57,7,2,B,7
58,7,2,B,7
59,7,2,B,7
60,9,5,0,5
61,9,5,0,5
62,9,5,0,4
63,9,5,0,4
64,B,5,2,2
65,B,5,2,2
66,B,5,2,2
67,B,5,2,2
68,0,5,7,0
69,0,5,7,0
70,0,4,7,0
71,0,4,7,0
72,9,4,9,5
73,9,4,B,5
74,9,2,0,6
75,9,2,0,6
76,7,2,0,7
77,7,2,0,7
78,7,2,B,7
79,7,2,B,7
80,7,4,0,0
81,7,4,0,0
82,7,4,A,1
83,7,4,A,1
84,5,4,9,2
85,5,4,9,2
86,5,2,9,2
87,5,2,9,2
88,4,1,9,9
89,4,1,9,9
90,4,1,9,9
91,4,1,9,9
92,5,2,9,2
93,5,2,9,2
94,5,0,9,2
95,5,0,9,2
96,7,B,7,4
97,7,B,7,4
98,7,0,7,4
99,7,0,7,4
100,2,0,7,7
101,2,0,7,7
102,2,B,7,7
103,2,1,7,7
104,5,2,9,2
105,5,2,9,2
106,5,0,9,2
107,5,0,9,2
108,7,B,7,4
109,7,B,7,4
110,7,B,7,2
111,7,B,7,2
112,9,4,7,0
113,9,4,7,0
114,9,4,7,0
115,9,4,7,0
116,9,2,6,2
117,9,2,6,2
118,9,0,6,2
119,9,0,6,2
120,7,B,2,7
121,7,B,2,7
122,7,B,2,7
123,7,B,2,7
0,5,0,9,5
1,5,0,9,5
2,5,0,A,7
3,5,0,A,7
4,5,5,0,9
5,5,5,0,9
6,5,5,0,9
7,5,5,0,9
8,2,A,5,A
9,2,A,5,A
10,4,A,5,0
11,4,A,5,0
12,5,9,5,2
13,5,9,5,2
14,5,9,4,0
15,5,9,4,0
16,7,7,2,B
17,7,7,2,B
18,5,7,2,B
19,5,7,2,B
20,4,0,4,0
21,4,0,4,0
22,4,0,5,0
23,4,0,5,0
24,2,B,7,7
25,2,B,7,7
26,2,B,7,7
27,2,B,7,7
28,2,B,7,7
29,2,B,7,7
30,2,B,7,5
31,2,B,7,5
32,4,0,7,4
33,4,0,7,4
34,4,0,7,5
35,4,0,7,5
36,5,2,B,4
37,5,2,B,4
38,5,2,B,2
39,5,2,B,2
40,7,2,4,0
41,7,2,4,0
42,7,B,5,2
43,7,B,5,2
44,0,0,7,4
45,0,0,7,4
46,2,0,9,5
47,2,0,9,5
48,4,0,7,7
49,4,0,7,7
50,5,2,7,7
51,5,2,7,7
52,2,B,7,7
53,2,B,7,7
54,2,B,5,7
55,2,B,5,7
56,0,7,4,0
57,0,7,4,0
58,0,7,4,0
59,0,7,4,0
60,7,4,0,0
61,7,4,0,0
62,7,4,0,0
63,7,4,0,0
64,9,5,0,5
65,9,5,0,5
66,9,5,2,4
67,9,5,2,4
68,9,9,4,2
69,9,9,4,2
70,9,9,4,1
71,9,9,4,1
72,5,2,9,2
73,5,2,9,2
74,7,4,A,0
75,7,4,A,0
76,9,6,0,A
77,9,6,0,A
78,9,6,0,9
79,9,6,0,9
80,A,7,2,7
81,A,7,2,7
82,A,7,4,7
83,A,7,4,7
84,9,0,5,9
85,9,0,5,9
86,9,2,5,A
87,9,2,5,A
88,7,4,0,0
89,7,4,0,0
90,7,4,0,0
91,7,4,0,0
92,5,2,9,2
93,5,2,9,2
94,5,2,9,2
95,5,2,9,2
96,7,0,7,4
97,7,0,7,4
98,7,A,7,4
99,7,A,7,4
100,9,9,0,5
101,9,9,0,5
102,9,B,2,5
103,9,B,2,5
104,7,0,4,0
105,7,0,4,0
106,7,A,4,0
107,7,A,4,0
108,5,9,5,2
109,5,9,5,2
110,5,9,5,0
111,5,9,5,0
112,5,2,7,B
113,5,2,7,B
114,5,2,9,B
115,5,2,9,B
116,4,0,A,0
117,4,0,A,0
118,4,0,A,0
119,4,0,A,0
120,5,0,9,5
121,5,0,9,5
122,5,0,9,5
123,5,0,9,5
0,7,0,7,4
1,7,0,7,4
2,7,2,9,5
3,7,2,9,5
4,7,4,B,7
5,7,4,B,7
6,5,2,B,7
7,5,2,B,7
8,4,2,7,0
9,4,2,7,0
10,4,0,7,0
11,4,0,7,0
12,2,0,7,7
13,2,0,7,7
14,2,B,7,7
15,2,B,7,7
16,4,0,7,0
17,4,0,7,0
18,4,B,7,0
19,4,B,7,0
20,6,9,2,2
21,6,9,2,2
22,6,9,2,2
23,6,9,2,2
24,7,B,2,7
25,7,B,2,7
26,7,B,2,7
27,7,B,2,7
28,7,2,7,B
29,7,2,7,B
30,7,2,7,B
31,7,2,7,B
32,4,2,7,0
33,4,2,7,0
34,4,0,7,0
35,4,0,7,0
36,7,2,7,B
37,7,2,7,B
38,7,4,B,7
39,7,4,B,7
40,5,4,0,9
41,5,4,0,9
42,5,2,9,2
43,5,0,9,2
44,7,2,7,B
45,7,2,7,B
46,7,2,7,7
47,7,2,7,7
48,4,2,7,0
49,4,2,7,0
50,4,0,7,0
51,4,0,7,0
52,2,0,7,7
53,2,0,7,7
54,2,B,5,7
55,2,B,5,7
56,0,7,4,0
57,0,7,4,0
58,0,7,4,0
59,0,7,4,0
60,7,0,4,0
61,7,0,4,0
62,7,0,4,0
63,7,0,4,0
64,9,0,5,5
65,9,0,5,5
66,9,0,5,7
67,9,0,5,7
68,9,0,0,9
69,9,0,0,9
70,9,0,2,B
71,9,0,2,B
72,4,7,4,0
73,4,7,4,0
74,4,7,4,2
75,4,7,4,2
76,7,7,0,4
77,7,7,0,4
78,7,4,A,1
79,7,4,A,1
80,5,4,9,2
81,5,4,9,2
82,5,2,9,4
83,5,1,9,4
84,5,2,9,5
85,5,2,9,5
86,5,2,9,7
87,5,2,9,7
88,4,2,9,9
89,4,2,9,9
90,4,1,9,9
91,4,1,9,9
92,0,4,9,9
93,0,4,9,9
94,0,4,9,9
95,0,4,9,9
96,B,4,7,4
97,B,4,7,4
98,B,2,7,4
99,B,2,7,4
100,9,0,9,5
101,9,0,9,5
102,9,2,B,5
103,9,2,B,5
104,7,4,0,0
105,7,4,0,0
106,7,2,0,B
107,7,2,0,B
108,7,0,4,9
109,7,0,4,9
110,9,0,4,9
111,9,0,4,9
112,5,0,5,2
113,5,0,5,2
114,4,0,5,2
115,4,0,5,2
116,2,0,5,7
117,2,0,5,7
118,2,B,7,7
119,2,B,5,7
120,0,7,4,0
121,0,7,4,0
122,0,7,4,0
123,0,7,4,0
0,0,9,4,9
1,0,9,4,9
2,0,9,4,7
3,0,9,4,7
4,0,9,5,5
5,0,9,5,5
6,0,9,5,4
7,0,9,5,4
8,2,9,5,2
9,2,9,5,2
10,2,B,5,2
11,2,B,5,2
12,4,0,7,0
13,4,0,7,0
14,4,0,A,0
15,4,0,A,0
16,5,0,9,5
17,5,0,9,5
18,4,0,9,5
19,4,0,9,5
20,2,0,2,7
21,2,0,2,7
22,2,B,7,7
23,2,B,5,7
24,0,7,4,0
25,0,7,4,0
26,0,7,4,0
27,0,7,4,0
28,0,7,4,0
29,0,7,4,0
30,0,7,4,0
31,0,7,4,0
32,2,B,7,7
33,2,B,7,7
34,2,B,7,7
35,2,B,7,7
36,2,9,5,2
37,2,9,5,2
38,2,7,4,4
39,2,7,4,4
40,9,9,4,5
41,9,9,4,5
42,9,9,2,5
43,9,9,2,5
44,B,9,2,7
45,B,9,2,7
46,B,7,4,7
47,B,5,2,7
48,0,4,0,9
49,0,4,0,9
50,0,0,0,9
51,0,0,0,9
52,2,7,0,7
53,2,7,0,7
54,2,7,B,7
55,2,7,B,7
56,0,7,4,0
57,0,7,4,0
58,0,7,4,0
59,0,7,4,0
60,0,7,4,0
61,0,7,4,0
62,0,7,4,B
63,0,7,4,B
64,0,9,4,9
65,0,9,4,9
66,0,9,4,7
67,0,9,4,7
68,0,9,5,5
69,0,9,5,5
70,0,9,5,4
71,0,9,5,4
72,2,9,5,2
73,2,9,5,2
74,2,B,5,2
75,2,B,5,2
76,4,0,7,0
77,4,0,7,0
78,4,0,A,0
79,4,0,A,0
80,5,0,9,5
81,5,0,9,5
82,4,0,9,5
83,4,0,9,5
84,2,0,2,7
85,2,0,2,7
86,2,B,7,7
87,2,B,5,7
88,0,7,4,0
89,0,7,4,0
90,0,7,4,0
91,0,7,4,0
92,0,7,4,0
93,0,7,4,0
94,0,7,4,0
95,0,7,4,0
96,2,B,7,7
97,2,B,7,7
98,2,B,7,7
99,2,B,7,7
100,2,9,5,2
101,2,9,5,2
102,2,7,4,4
103,2,7,4,4
104,9,9,4,5
105,9,9,4,5
106,9,9,2,5
107,9,9,2,5
108,B,9,2,7
109,B,9,2,7
110,B,7,4,7
111,B,5,2,7
112,0,4,0,9
113,0,4,0,9
114,0,0,0,9
115,0,0,0,9
116,2,7,0,7
117,2,7,0,7
118,2,7,B,7
119,2,7,B,7
120,0,7,4,0
121,0,7,4,0
122,0,7,4,0
123,0,7,4,0
124,0,7,4,0
125,0,7,4,0
126,0,7,4,0
127,0,7,4,0
128,7,7,2,B
129,7,7,2,B
130,7,7,5,B
131,7,7,5,B
132,7,0,4,0
133,7,0,4,0
134,7,2,2,B
135,7,2,2,B
136,9,4,0,9
137,9,4,0,9
138,9,5,0,9
139,9,5,0,9
140,7,4,7,B
141,7,4,7,B
142,5,2,7,B
143,5,2,7,B
144,4,0,7,0
145,4,0,7,0
146,4,0,7,B
147,4,0,7,B
148,6,0,9,9
149,6,0,9,9
150,6,0,9,9
151,6,0,9,9
152,7,2,B,7
153,7,2,B,7
154,7,2,B,7
155,7,2,B,7
156,7,2,7,B
157,7,2,7,B
158,7,2,5,B
159,7,2,5,B
160,7,0,4,0
161,7,0,4,0
162,7,0,5,2
163,7,0,5,2
164,7,0,7,4
165,7,0,7,4
166,7,0,4,0
167,7,0,4,0
168,9,0,5,5
169,9,0,5,5
170,9,0,4,5
171,9,0,4,5
172,7,2,2,B
173,7,2,2,B
174,5,2,7,B
175,5,2,7,B
176,4,2,7,0
177,4,2,7,0
178,4,0,7,0
179,4,0,7,0
180,2,0,7,7
181,2,0,7,7
182,2,B,7,7
183,2,B,5,7
184,0,7,4,0
185,0,7,4,0
186,0,7,4,0
187,0,7,4,0
188,0,7,4,0
189,0,7,4,0
190,0,7,4,0
191,0,7,4,0
192,9,5,0,5
193,9,5,0,5
194,9,5,0,4
195,9,5,0,4
196,B,5,2,2
197,B,5,2,2
198,B,5,2,2
199,B,5,2,2
200,0,7,7,4
201,0,7,7,4
202,0,4,0,4
203,0,4,0,4
204,9,4,0,6
205,9,4,0,6
206,9,2,B,6
207,9,2,9,6
208,7,2,B,7
209,7,2,B,7
210,7,4,B,7
211,7,4,B,7
212,6,2,9,2
213,6,2,9,2
214,6,2,B,2
215,6,2,0,2
216,7,2,B,7
217,7,2,B,7
218,7,2,B,7
219,7,2,B,7
220,7,2,B,7
221,7,2,B,7
222,7,2,B,7
223,7,2,B,7
224,0,9,4,9
225,0,9,4,9
226,0,9,4,7
227,0,9,4,7
228,0,9,5,5
229,0,9,5,5
230,0,9,5,4
231,0,9,5,4
232,2,9,5,2
233,2,9,5,2
234,2,B,5,2
235,2,B,5,2
236,4,0,7,0
237,4,0,7,0
238,4,0,A,0
239,4,0,A,0
240,5,0,9,5
241,5,0,9,5
242,4,0,9,5
243,4,0,9,5
244,2,0,2,7
245,2,0,2,7
246,2,B,7,7
247,2,B,5,7
248,0,7,4,0
249,0,7,4,0
250,0,7,4,0
251,0,7,4,0
252,0,7,4,0
253,0,7,4,0
254,0,7,4,0
255,0,7,4,0
256,2,7,B,7
257,2,7,B,7
258,2,7,0,9
259,2,7,0,9
260,2,7,2,B
261,2,7,2,B
262,2,7,2,0
263,2,7,2,0
264,9,6,2,2
265,9,6,2,2
266,9,6,2,0
267,9,6,2,0
268,B,7,2,B
269,B,7,2,B
270,B,7,2,B
271,B,7,2,B
272,0,7,4,9
273,0,7,4,9
274,B,7,4,9
275,B,7,4,9
276,9,6,9,2
277,9,6,9,2
278,9,6,2,2
279,9,6,0,2
280,7,2,B,7
281,7,2,B,7
282,7,2,B,7
283,7,2,B,7
284,A,7,0,4
285,A,7,0,4
286,A,7,0,4
287,A,7,0,4
288,9,5,0,5
289,9,5,0,5
290,9,5,0,5
291,9,5,0,5
292,5,0,9,5
293,5,0,9,5
294,5,0,9,4
295,5,0,9,4
296,9,5,2,2
297,9,5,2,2
298,9,5,2,2
299,9,5,2,2
300,B,7,2,7
301,B,7,2,7
302,B,7,2,5
303,B,7,2,5
304,0,7,0,4
305,0,7,0,4
306,0,7,0,0
307,0,7,0,0
308,2,7,B,7
309,2,7,B,7
310,2,5,B,7
311,2,5,B,7
312,0,4,0,0
313,0,4,0,0
314,0,4,0,0
315,0,4,0,0
0,0,9,4,9
1,0,9,4,9
2,0,0,4,9
3,0,0,4,9
4,2,0,7,7
5,2,0,7,7
6,2,B,7,7
7,2,B,7,7
8,4,0,7,0
9,4,0,7,0
10,4,B,7,0
11,4,9,7,0
12,2,B,7,7
13,2,B,7,7
14,2,B,5,7
15,2,B,5,7
16,0,7,4,0
17,0,7,4,0
18,0,7,4,0
19,0,7,4,0
20,0,7,4,0
21,0,7,4,0
22,0,7,4,0
23,0,7,4,0
24,s,s,s,s
25,s,s,s,s
26,s,s,s,s
27,s,s,s,s
28,2,B,7,7
29,2,B,7,7
30,2,B,7,7
31,2,B,7,7
32,4,0,7,0
33,4,0,7,0
34,4,0,7,0
35,4,0,7,0
36,5,0,9,5
37,5,0,9,5
38,5,2,9,5
39,5,2,9,5
40,4,2,7,7
41,4,2,7,7
42,4,0,7,7
43,4,0,7,7
44,2,0,7,7
45,2,0,7,7
46,2,B,7,7
47,2,B,5,7
48,0,7,4,0
49,0,7,4,0
50,0,7,4,0
51,0,7,4,0
52,0,7,4,0
53,0,7,4,0
54,0,7,4,0
55,0,7,4,0
56,s,s,s,s
57,s,s,s,s
58,s,s,s,s
59,s,s,s,s
60,4,0,7,0
61,4,0,7,0
62,4,0,7,0
63,4,0,7,0
64,7,0,7,4
65,7,0,7,4
66,7,0,7,4
67,7,0,7,4
68,7,0,4,0
69,7,0,4,0
70,7,0,4,0
71,7,0,4,0
72,5,0,5,2
73,5,0,5,2
74,5,B,5,2
75,5,B,5,2
76,4,0,7,4
77,4,0,7,4
78,4,0,7,5
79,4,0,7,5
80,2,0,7,7
81,2,0,7,7
82,2,0,7,7
83,2,0,7,7
84,2,B,7,7
85,2,B,7,7
86,2,B,7,7
87,2,B,7,7
88,s,s,s,s
89,s,s,s,s
90,s,s,s,s
91,s,s,s,s
92,4,B,4,8
93,4,B,4,8
94,4,B,4,8
95,4,B,4,8
96,0,B,4,9
97,0,B,4,9
98,0,9,4,9
99,0,9,4,9
100,5,0,9,9
101,5,0,9,9
102,5,2,7,B
103,5,2,7,B
104,4,2,7,0
105,4,2,7,0
106,4,0,7,0
107,4,0,7,0
108,2,0,7,7
109,2,0,7,7
110,2,B,7,7
111,2,B,5,7
112,0,0,4,9
113,0,0,4,9
114,0,0,2,9
115,0,0,2,9
116,0,0,4,9
117,0,0,4,9
118,0,B,6,9
119,0,9,6,9
120,2,B,7,7
121,2,B,7,7
122,2,B,7,7
123,2,B,7,7
124,2,B,7,7
125,2,B,7,7
126,2,B,7,7
127,2,B,7,7
128,4,0,7,0
129,4,0,7,0
130,4,0,7,0
131,4,0,7,0
132,5,0,5,9
133,5,0,5,9
134,5,0,9,5
135,5,0,9,5
136,4,0,7,7
137,4,0,7,7
138,4,0,7,7
139,4,0,7,7
140,2,0,7,7
141,2,0,7,7
142,2,B,7,7
143,2,B,5,7
144,0,7,4,0
145,0,7,4,0
146,0,7,4,0
147,0,7,4,0
148,0,7,4,0
149,0,7,4,0
150,0,7,4,0
151,0,7,4,0
152,0,7,4,0
153,0,7,4,0
154,0,7,4,0
155,0,7,4,0
0,0,9,4,9
1,0,9,4,9
2,0,9,4,9
3,0,9,4,9
4,0,9,5,5
5,0,9,5,5
6,0,9,5,5
7,0,9,5,5
8,2,A,5,A
9,2,A,5,A
10,2,A,5,A
11,2,A,5,A
12,0,0,5,9
13,0,0,5,9
14,0,0,7,9
15,0,0,7,9
16,5,2,9,2
17,5,2,9,2
18,5,2,9,2
19,5,2,9,2
20,7,4,A,1
21,7,4,A,1
22,7,4,A,1
23,7,4,A,1
24,5,2,9,2
25,5,2,9,2
26,5,2,9,2
27,5,2,9,2
28,5,2,9,2
29,5,2,9,2
30,5,2,9,2
31,5,2,9,2
32,4,0,9,9
33,4,0,9,9
34,4,0,9,9
35,4,0,9,9
36,7,0,7,4
37,7,0,7,4
38,7,0,7,4
39,7,0,7,4
40,9,0,5,5
41,9,0,5,5
42,9,0,4,5
43,9,0,4,5
44,7,B,2,7
45,7,B,2,7
46,7,B,2,7
47,7,B,2,7
48,4,0,4,0
49,4,0,4,0
50,4,0,5,0
51,4,0,5,0
52,2,B,7,7
53,2,B,7,7
54,2,B,7,7
55,2,B,7,7
56,0,7,4,0
57,0,7,4,0
58,0,7,4,0
59,0,7,4,0
60,0,9,4,9
61,0,9,4,9
62,0,9,4,9
63,0,9,4,9
64,5,9,5,2
65,5,9,5,2
66,5,B,5,2
67,5,B,5,2
68,4,0,7,0
69,4,0,7,0
70,4,0,7,0
71,4,0,7,0
72,7,0,7,4
73,7,0,7,4
74,7,0,7,5
75,7,0,7,5
76,2,B,7,7
77,2,B,7,7
78,2,B,5,7
79,2,B,5,7
80,0,9,4,0
81,0,9,4,0
82,0,7,4,0
83,0,7,4,0
84,9,6,2,2
85,9,6,2,2
86,9,6,0,2
87,9,6,0,2
88,7,2,B,7
89,7,2,B,7
90,7,2,B,7
91,7,2,B,7
92,7,7,B,7
93,7,7,B,7
94,7,7,0,9
95,7,7,0,9
96,2,7,2,B
97,2,7,2,B
98,2,7,4,0
99,2,7,4,0
100,2,2,6,2
101,2,2,6,2
